Timestamp,qw,qx,qy,qz,yaw,pitch,roll,label
3103,0.986282,0.012775,-0.164323,-0.008601,178.718185,-18.900009,1.697489,4
3224,0.983893,0.013492,-0.177974,-0.009444,178.569473,-20.484823,1.829744,4
3345,0.981013,0.01446,-0.193162,-0.009218,178.534302,-22.254513,1.977244,4
3470,0.978121,0.015355,-0.207211,-0.009915,178.385483,-23.894266,2.140373,4
3601,0.975086,0.015908,-0.221007,-0.010057,178.308167,-25.510855,2.252383,4
3722,0.971802,0.016877,-0.234976,-0.009729,178.271362,-27.153233,2.407362,4
3844,0.968111,0.017606,-0.249701,-0.009607,178.207108,-28.890615,2.545598,4
3966,0.9643,0.018353,-0.263989,-0.00952,178.132797,-30.582539,2.691187,4
4087,0.960206,0.018101,-0.278526,-0.009601,178.066071,-32.312473,2.72018,4
4209,0.955842,0.019235,-0.293103,-0.008833,178.052032,-34.054478,2.902288,4
4331,0.951232,0.022359,-0.307528,-0.008689,177.860825,-35.779842,3.383556,4
4454,0.946812,0.023082,-0.320794,-0.009835,177.588806,-37.37352,3.608583,4
4575,0.942233,0.023438,-0.333995,-0.009301,177.553711,-38.973873,3.715594,4
4696,0.937284,0.023668,-0.347598,-0.010301,177.299149,-40.625191,3.892962,4
4818,0.93257,0.020788,-0.360191,-0.011637,177.163315,-42.169174,3.647833,4
4940,0.92806,0.019595,-0.371658,-0.013531,176.860214,-43.575653,3.674483,4
5062,0.923337,0.018157,-0.383245,-0.01528,176.583511,-45.005466,3.668807,4
5184,0.917986,0.018292,-0.39584,-0.016436,176.275848,-46.564503,3.886072,4
5308,0.91165,0.022483,-0.410107,-0.013905,176.222275,-48.341728,4.521362,4
5430,0.906169,0.024766,-0.421857,-0.016511,175.484726,-49.794121,5.227502,4
5552,0.900659,0.022391,-0.433436,-0.020915,174.767914,-51.243969,5.358801,4
5674,0.89439,0.021632,-0.446312,-0.019899,174.778702,-52.891304,5.369446,4
5796,0.889212,0.022553,-0.456456,-0.020803,174.353394,-54.177544,5.795578,4
5918,0.885002,0.023307,-0.464506,-0.021301,174.029755,-55.203556,6.140629,4
6040,0.878859,0.023617,-0.476004,-0.021465,173.705948,-56.685333,6.476053,4
6163,0.872311,0.023472,-0.488002,-0.019222,173.840057,-58.263454,6.517957,4
6284,0.8659,0.022958,-0.499228,-0.021278,173.191513,-59.721657,6.949503,4
6405,0.860592,0.023707,-0.508265,-0.021853,172.709534,-60.901054,7.445653,4
6526,0.854817,0.022737,-0.517928,-0.022661,172.328461,-62.18227,7.677891,4
6648,0.848067,0.020205,-0.529008,-0.022733,172.230331,-63.682327,7.559309,4
6770,0.841798,0.022407,-0.538825,-0.023081,171.433533,-64.975922,8.510481,4
6892,0.835077,0.023238,-0.549156,-0.022928,170.84108,-66.363823,9.184583,4
7016,0.828768,0.021735,-0.558722,-0.022201,170.73999,-67.689011,9.221549,4
7138,0.821899,0.022552,-0.568734,-0.022535,169.902817,-69.045784,10.098583,4
7260,0.815042,0.022105,-0.578595,-0.020938,169.731094,-70.429817,10.364833,4
7382,0.808604,0.021794,-0.587618,-0.019535,169.499817,-71.704239,10.685552,4
7504,0.802436,0.02204,-0.59604,-0.018399,169.063904,-72.893005,11.234421,4
7626,0.796109,0.022395,-0.604447,-0.018546,168.100037,-74.06662,12.214911,4
7750,0.789734,0.021454,-0.612793,-0.018356,167.447174,-75.261948,12.805978,4
7871,0.783376,0.021318,-0.620926,-0.017642,166.663986,-76.42997,13.635999,4
7992,0.777474,0.021569,-0.628326,-0.016369,165.941071,-77.502998,14.48273,4
8113,0.771829,0.021341,-0.635271,-0.015706,165.051666,-78.513313,15.407271,4
8235,0.765512,0.021016,-0.642899,-0.014927,163.91008,-79.630157,16.58534,4
8357,0.760037,0.020877,-0.649356,-0.015391,162.081024,-80.548889,18.36499,4
8479,0.754504,0.02028,-0.655811,-0.014711,160.705292,-81.504311,19.747183,4
8603,0.749018,0.019737,-0.662118,-0.013199,159.509506,-82.460892,21.021358,4
8725,0.743877,0.020581,-0.667851,-0.013779,155.957123,-83.231781,24.594976,4
8847,0.738931,0.019928,-0.673361,-0.012675,153.858658,-84.059311,26.729782,4
8969,0.734085,0.019602,-0.678643,-0.013057,149.766678,-84.779221,30.764174,4
9090,0.729577,0.018348,-0.683533,-0.01242,146.491272,-85.50573,33.989365,4
9211,0.724902,0.016771,-0.688547,-0.011469,142.380493,-86.262199,38.049309,4
9332,0.720667,0.016374,-0.693009,-0.010068,136.547729,-86.890579,43.963306,4
9455,0.716807,0.013823,-0.697089,-0.007441,133.107315,-87.638931,47.409817,4
9579,0.714669,0.014685,-0.699276,-0.006088,126.897797,-87.892159,53.798809,4
9706,0.710958,0.015925,-0.703043,-0.002765,113.502068,-88.338936,67.564262,4
9826,0.709068,0.013409,-0.705004,-0.002193,105.074219,-88.673523,75.834747,4
9946,0.705759,0.012718,-0.708314,-0.005121,82.174713,-88.521835,98.441002,4
10067,0.702103,0.012056,-0.711958,-0.003652,58.251575,-88.480064,122.429405,4
10188,0.699811,0.012981,-0.714205,0.000255,42.028622,-88.426414,139.044205,4
10312,0.69815,0.01596,-0.715766,-0.001964,46.07317,-87.950432,135.061325,4
10433,0.697064,0.016337,-0.71681,-0.003176,45.202801,-87.738777,135.864044,4
10554,0.695923,0.013796,-0.717975,-0.002367,36.708942,-87.772697,144.217499,4
10675,0.693593,0.012856,-0.720245,-0.00161,28.954681,-87.531616,151.956909,4
10796,0.691339,0.014108,-0.72238,-0.003202,29.593987,-87.110733,151.290115,4
10917,0.690849,0.012396,-0.72288,-0.003387,26.599495,-87.09687,154.130875,4
11038,0.691145,0.010089,-0.722632,-0.00335,23.38999,-87.21611,157.156326,4
11161,0.690534,0.007361,-0.723253,-0.002366,16.761768,-87.224274,163.643158,4
11281,0.689554,0.004397,-0.724215,-0.000521,8.234046,-87.153595,172.080109,4
11401,0.690623,-0.000923,-0.723188,0.005425,349.150818,-87.301659,-168.785828,4
11522,0.689937,-0.003085,-0.723807,0.008491,341.345886,-87.090004,-160.907654,4
11643,0.689873,-0.005068,-0.723795,0.012725,332.627625,-86.887245,-152.006882,4
11764,0.690876,-0.005141,-0.72278,0.015605,327.385681,-86.907181,-146.537354,4
11888,0.690626,-0.004687,-0.723012,0.016107,327.755341,-86.872627,-146.82962,4
12010,0.690997,-0.004639,-0.722673,0.01539,328.126526,-86.954132,-147.254913,4
12132,0.691276,-0.003537,-0.722441,0.013987,331.069824,-87.093437,-150.222687,4
12254,0.691516,-0.002767,-0.722233,0.013016,333.216675,-87.192024,-152.385818,4
12377,0.692263,-0.003467,-0.721483,0.014639,328.663788,-87.204735,-147.758194,4
12498,0.692455,-0.00308,-0.721285,0.01538,327.860809,-87.216034,-146.863678,4
12618,0.69296,-0.002748,-0.720794,0.015717,326.958679,-87.283287,-145.907349,4
12741,0.691478,-0.0016,-0.722188,0.017092,329.296387,-87.077515,-148.040527,4
12861,0.690795,0.003797,-0.722769,0.019603,334.640106,-87.10038,-152.743057,4
12982,0.691203,0.018646,-0.721873,0.027951,345.009399,-87.392555,-161.231384,4
13103,0.690731,0.04307,-0.72041,0.04512,359.625275,-87.578041,-172.47171,4
13224,0.689351,0.049724,-0.720728,0.053523,357.284912,-87.428154,-168.907867,4
13346,0.687195,0.053329,-0.72236,0.055745,0.494089,-87.134132,-171.64299,4
13470,0.687582,0.050921,-0.722364,0.053095,0.64199,-87.166412,-172.202087,4
13592,0.686911,0.047327,-0.723461,0.050101,359.611023,-87.020531,-171.706375,4
13714,0.686377,0.049712,-0.723838,0.049663,4.105715,-86.955666,-176.042801,4
13836,0.683716,0.050476,-0.726272,0.050051,4.650628,-86.543282,-176.493362,4
13958,0.684929,0.047742,-0.725437,0.048226,3.208652,-86.709015,-175.422272,4
14079,0.687158,0.045391,-0.723695,0.044837,4.527834,-87.029747,-177.208176,4
14200,0.686252,0.026814,-0.726157,0.032064,354.891296,-86.73008,-170.116409,4
14323,0.68553,0.022267,-0.727173,0.027656,354.64859,-86.589127,-170.600204,4
14443,0.684972,0.018398,-0.727936,0.024,354.289032,-86.481026,-170.851028,4
14564,0.683863,0.013636,-0.729291,0.016489,357.627747,-86.303978,-175.185013,4
14685,0.6845,0.010959,-0.72883,0.011786,359.852051,-86.399399,-178.007812,4
14806,0.685529,-0.011255,-0.727917,-0.007137,353.703674,-86.540787,-175.194885,4
14927,0.688923,-0.026002,-0.724119,-0.018801,346.618225,-87.07959,-170.250916,4
15048,0.690379,-0.040337,-0.721742,-0.028801,336.998505,-87.281921,-162.605484,4
15177,0.691307,-0.041242,-0.720793,-0.029022,334.635803,-87.403313,-160.334,4
15299,0.692911,-0.041098,-0.719139,-0.031877,337.66571,-87.735397,-163.583664,4
15421,0.692897,-0.048994,-0.718498,-0.035305,328.440521,-87.636108,-155.277878,4
15543,0.693341,-0.067606,-0.715721,-0.049427,316.157562,-87.652229,-145.654999,4
15689,0.694787,-0.09798,-0.70916,-0.068963,289.560425,-87.365891,-123.123932,4
15811,0.694487,-0.118975,-0.703529,-0.092579,280.292786,-87.727119,-117.503708,4
15935,0.69175,-0.127229,-0.702617,-0.107779,289.612762,-88.17984,-128.748535,4
16057,0.691845,-0.126653,-0.702522,-0.108464,290.826843,-88.275124,-129.97168,4
16179,0.693393,-0.121625,-0.702356,-0.105362,289.606018,-88.477745,-128.082718,4
16301,0.697307,-0.086473,-0.707841,-0.072378,300.305084,-88.555176,-133.207474,4
16423,0.693927,-0.046641,-0.717097,-0.045323,353.014069,-88.105347,179.526154,4
16545,0.692017,-0.008304,-0.721748,-0.010738,3.90958,-87.571739,174.546814,4
16667,0.685006,0.042507,-0.726702,0.029234,20.57057,-86.446144,165.248581,4
16791,0.683297,0.059562,-0.726335,0.044576,23.42638,-86.299431,165.024796,4
16911,0.68091,0.077492,-0.72517,0.066912,19.309416,-86.304718,172.419418,4
17031,0.680745,0.095859,-0.721138,0.085726,21.466103,-86.617134,173.296661,4
17152,0.682066,0.089943,-0.721234,0.080679,20.242542,-86.730026,173.624176,4
17273,0.683495,0.084255,-0.721065,0.076109,18.749218,-86.876076,174.279602,4
17394,0.683758,0.08142,-0.721392,0.073694,17.902847,-86.877953,174.697693,4
17515,0.683851,0.081002,-0.721489,0.072333,19.200489,-86.861443,173.254959,4
17639,0.683959,0.080333,-0.721557,0.071379,19.558622,-86.859451,172.764481,4
17760,0.683932,0.079555,-0.721783,0.07021,19.952534,-86.832069,172.211929,4
17881,0.684227,0.07972,-0.721526,0.069791,20.980558,-86.863503,171.163086,4
18002,0.68428,0.079243,-0.721611,0.068927,21.468494,-86.852783,170.565918,4
18123,0.684565,0.077793,-0.721672,0.067088,21.977028,-86.861748,169.78923,4
18243,0.684462,0.078163,-0.721738,0.066992,22.579233,-86.837952,169.209381,4
18363,0.684546,0.078118,-0.721756,0.065985,23.913538,-86.819984,167.789398,4
18486,0.685242,0.07624,-0.721498,0.063735,24.716427,-86.883408,166.649979,4
18608,0.685793,0.074181,-0.721271,0.062817,23.326168,-86.972046,167.797531,4
18729,0.685044,0.077258,-0.721508,0.064532,24.998718,-86.861626,166.51564,4
18850,0.684784,0.078296,-0.721522,0.065859,24.558826,-86.848183,167.148315,4
18971,0.68454,0.077554,-0.721852,0.065665,23.490612,-86.818138,168.140228,4
19092,0.684648,0.076056,-0.722066,0.06391,23.66877,-86.80365,167.697083,4
19216,0.684008,0.075484,-0.722785,0.063321,23.052879,-86.698616,168.218658,4
19337,0.683567,0.074946,-0.723344,0.062318,23.188526,-86.609962,167.957626,4
19458,0.68344,0.07662,-0.723258,0.06268,24.953228,-86.57309,166.359024,4
19578,0.683119,0.073967,-0.724298,0.057116,27.580038,-86.386703,163.063248,4
19698,0.683322,0.0677,-0.725062,0.05259,24.784632,-86.395218,164.980087,4
19818,0.683471,0.065799,-0.725148,0.051862,23.26762,-86.431023,166.283081,4
19940,0.683988,0.065752,-0.724723,0.051037,24.603031,-86.482414,164.876663,4
20064,0.683895,0.064576,-0.725026,0.049471,24.795984,-86.441521,164.46077,4
20185,0.684385,0.063468,-0.724741,0.04828,25.161659,-86.497871,163.908035,4
20306,0.684792,0.063752,-0.724438,0.046667,27.796528,-86.493675,161.165054,4
20427,0.683823,0.063493,-0.725321,0.047504,25.578983,-86.388435,163.429779,4
20548,0.683815,0.064813,-0.725202,0.047652,27.087582,-86.361641,162.040604,4
20670,0.683558,0.065013,-0.725488,0.046704,28.125154,-86.284851,160.942368,4
20792,0.684025,0.064053,-0.725202,0.045609,28.582123,-86.336121,160.318192,4
20916,0.683732,0.063843,-0.725506,0.045483,28.165413,-86.29467,160.707611,4
21037,0.683786,0.064324,-0.72539,0.045824,28.445641,-86.30265,160.494232,4
21157,0.68446,0.065382,-0.724738,0.044563,31.7988,-86.318092,157.124557,4
21278,0.685104,0.065866,-0.724167,0.043223,34.530151,-86.333603,154.323456,4
21400,0.684936,0.066166,-0.724349,0.042376,35.524109,-86.262199,153.285217,4
21521,0.686363,0.06583,-0.723026,0.042392,36.986519,-86.465927,151.796295,4
21643,0.688871,0.06536,-0.720825,0.039839,42.886463,-86.67775,145.650101,4
21789,0.688323,0.063844,-0.721491,0.039725,40.230286,-86.668396,148.173828,4
21909,0.688037,0.064093,-0.721752,0.039543,40.270271,-86.612213,148.139359,4
22029,0.688365,0.066356,-0.72129,0.038527,44.465469,-86.498764,144.045731,4
22150,0.687733,0.067572,-0.721884,0.036498,46.526817,-86.25106,141.918823,4
22272,0.688245,0.067978,-0.721409,0.03548,48.622047,-86.229858,139.773819,4
22393,0.688506,0.067982,-0.721192,0.034816,49.594299,-86.219124,138.74794,4
22515,0.688578,0.068689,-0.721125,0.033345,51.505222,-86.099213,136.775101,4
22639,0.689168,0.068955,-0.720551,0.033029,53.004215,-86.127174,135.271973,4
22761,0.689227,0.068816,-0.720498,0.033237,52.832325,-86.154274,135.449402,4
22883,0.689227,0.068988,-0.720524,0.032299,53.64975,-86.084785,134.56987,4
23005,0.689381,0.068519,-0.720479,0.03099,54.395947,-86.04319,133.67923,4
23127,0.689132,0.067881,-0.720787,0.030763,53.549332,-86.039627,134.455536,4
23249,0.689274,0.068452,-0.720595,0.030822,54.260998,-86.025261,133.795135,4
23369,0.689065,0.068807,-0.720791,0.030112,54.670181,-85.93808,133.357239,4
23489,0.688852,0.068347,-0.721047,0.029898,54.050655,-85.928932,133.922043,4
23610,0.688431,0.067919,-0.721533,0.028845,53.660706,-85.843102,134.191803,4
23731,0.688125,0.068106,-0.721812,0.028715,53.397018,-85.7929,134.460236,4
23852,0.687764,0.06849,-0.722145,0.028057,53.54694,-85.692154,134.288284,4
23973,0.687219,0.06843,-0.722667,0.028138,52.582642,-85.644188,135.254501,4
24094,0.687583,0.068074,-0.722355,0.028134,52.865849,-85.701759,134.941895,4
24218,0.687048,0.068224,-0.722919,0.026273,53.307339,-85.520355,134.36174,4
24339,0.687393,0.067703,-0.722668,0.025491,53.901646,-85.535461,133.661392,4
24460,0.687445,0.067818,-0.72266,0.023961,54.9659,-85.435501,132.482437,4
24581,0.68735,0.067326,-0.722807,0.023673,54.611904,-85.436058,132.773102,4
24701,0.687488,0.066622,-0.722755,0.023202,54.564598,-85.460335,132.724838,4
24822,0.686933,0.066804,-0.723275,0.022925,54.012104,-85.37632,133.269836,4
24943,0.686919,0.066625,-0.723298,0.023158,53.72047,-85.40023,133.565765,4
25067,0.686471,0.067404,-0.72368,0.022216,54.171249,-85.249931,133.102127,4
25188,0.686809,0.067653,-0.723328,0.022471,54.714249,-85.285576,132.600021,4
25309,0.686549,0.067949,-0.723561,0.022026,54.788204,-85.213814,132.514038,4
25430,0.685985,0.06739,-0.72414,0.022302,53.404438,-85.206985,133.874878,4
25551,0.685239,0.067895,-0.724789,0.022586,52.558708,-85.119858,134.784973,4
25672,0.684689,0.068011,-0.725315,0.022044,52.187828,-85.022125,135.12149,4
25793,0.683706,0.067379,-0.726324,0.021252,50.865192,-84.904419,136.328705,4
25917,0.683914,0.066829,-0.726167,0.021664,50.503422,-84.981476,136.679077,4
26038,0.683313,0.066662,-0.726786,0.020322,50.361832,-84.844559,136.698395,4
26158,0.681021,0.068558,-0.728745,0.020824,48.638016,-84.523674,138.618042,4
26278,0.679961,0.071071,-0.72945,0.022281,48.385612,-84.361916,139.193726,4
26399,0.680843,0.07058,-0.728714,0.020973,49.74015,-84.407074,137.692688,4
26520,0.681574,0.067959,-0.728316,0.019661,49.497883,-84.546844,137.614883,4
26642,0.682067,0.063975,-0.728306,0.015931,49.34314,-84.590065,137.142639,4
26768,0.682997,0.058871,-0.727891,0.014686,47.53244,-84.888947,138.436798,4
26889,0.683323,0.055412,-0.72791,0.011776,47.112167,-84.938057,138.339691,4
27010,0.682948,0.053274,-0.728407,0.01259,44.503143,-85.049873,140.841049,4
27131,0.681537,0.057846,-0.729325,0.015425,44.572128,-84.815292,141.374069,4
27253,0.680231,0.060941,-0.730244,0.017538,44.141197,-84.627357,142.2285,4
27375,0.679397,0.060856,-0.731038,0.017064,43.463631,-84.506737,142.860947,4
27496,0.679375,0.062296,-0.730974,0.015425,45.409058,-84.344528,140.899857,4
27619,0.680325,0.062492,-0.730032,0.017262,45.540131,-84.547523,140.933365,4
27740,0.681611,0.063921,-0.728643,0.019795,46.574345,-84.767296,140.220551,4
27861,0.682329,0.066049,-0.727666,0.023638,46.733582,-84.962578,140.546036,4
28007,0.681493,0.075775,-0.72714,0.032938,47.598774,-84.920746,141.228073,4
28129,0.679906,0.089543,-0.726572,0.042372,50.670872,-84.616463,140.046158,4
28251,0.677388,0.103165,-0.726375,0.05361,51.706726,-84.346985,141.038956,4
28380,0.677015,0.111413,-0.724717,0.063369,52.31617,-84.507202,141.89975,4
28501,0.676666,0.111343,-0.725049,0.063412,51.842182,-84.474442,142.371704,4
28623,0.682094,0.071855,-0.727246,0.026288,49.249592,-84.795151,138.718002,4
28745,0.694931,0.017012,-0.718645,-0.01793,55.805931,-86.569893,124.119537,4
28866,0.699465,-0.014284,-0.713364,-0.0406,59.943661,-87.577309,115.606499,4
28987,0.698432,-0.045955,-0.710388,-0.073632,61.792278,-87.546089,108.503273,4
29109,0.697565,-0.083087,-0.702867,-0.111665,71.584991,-87.633133,92.580261,4
29233,0.699432,-0.08767,-0.699458,-0.117725,81.610161,-87.553513,81.684067,4
29355,0.699759,-0.074821,-0.701987,-0.109296,78.829742,-87.191116,86.204346,4
29477,0.697203,-0.03034,-0.712686,-0.071124,65.101738,-86.456963,106.665405,4
29599,0.690636,-0.001604,-0.721979,-0.04192,50.376751,-85.854851,126.093452,4
29721,0.688995,0.025716,-0.724264,-0.00758,44.092007,-86.062141,137.378555,4
29843,0.681981,0.074648,-0.725981,0.047678,36.476631,-85.810997,153.455246,4
29965,0.676974,0.092764,-0.725722,0.080119,21.570591,-85.911934,172.483582,4
30089,0.671931,0.097222,-0.727796,0.096751,8.373777,-85.466156,-172.59259,4
30211,0.667221,0.102842,-0.730843,0.100495,10.388998,-84.834381,-173.837204,4
30333,0.667564,0.099326,-0.731555,0.096492,10.503581,-84.802803,-174.567642,4
30454,0.678369,0.052755,-0.731131,0.049724,7.446812,-85.710564,-179.129028,4
30575,0.693925,0.003499,-0.720028,0.002869,1.640222,-87.871368,178.875992,4
30696,0.694943,-0.024196,-0.718287,-0.022904,354.920013,-88.091049,-178.738647,4
30818,0.684257,-0.058411,-0.723659,-0.06848,9.186255,-86.696068,160.512344,4
30942,0.682876,-0.073271,-0.721789,-0.085579,11.10114,-86.684418,155.993027,4
31064,0.684501,-0.070829,-0.720561,-0.084998,15.124832,-86.851852,152.216492,4
31186,0.687114,-0.04602,-0.722353,-0.062875,21.147884,-86.825897,150.015213,4
31308,0.683976,-0.014323,-0.728647,-0.03221,19.937656,-86.093452,156.288574,4
31430,0.678734,0.011279,-0.73423,-0.009536,20.632738,-85.190216,159.508621,4
31552,0.673343,0.035425,-0.738176,0.021036,14.805972,-84.612053,169.775665,4
31676,0.668459,0.059441,-0.739705,0.049578,12.309292,-84.164841,176.545319,4
372,0.999865,0.011279,-0.010424,-0.00497,,-1.187957,1.298657,5
493,0.999613,0.016444,-0.021624,-0.005188,,-2.467972,1.898543,5
614,0.99908,0.025541,-0.033689,-0.00664,,-3.840333,2.957646,5
735,0.998698,0.030344,-0.039777,-0.009551,,-4.52363,3.529344,5
857,0.997942,0.037676,-0.051668,-0.003781,,-5.902632,4.358169,5
979,0.996454,0.051834,-0.066211,-0.000629,,-7.57869,5.986583,5
1101,0.994832,0.06886,-0.073985,0.009206,,-8.538513,7.883876,5
1226,0.992588,0.089643,-0.080157,0.017331,,-9.336563,10.225999,5
1348,0.99109,0.098084,-0.089397,0.010918,,-10.331495,11.282087,5
1470,0.989907,0.10838,-0.091158,0.004407,,-10.45316,12.554996,5
1592,0.98984,0.110086,-0.089934,0.001341,,-10.272838,12.781846,5
1714,0.990611,0.10268,-0.089868,0.007835,,-10.349831,11.850904,5
1836,0.990641,0.103056,-0.088685,0.011719,,-10.260576,11.852252,5
1958,0.991177,0.101809,-0.083509,0.014853,,-9.704578,11.667689,5
2082,0.99169,0.096145,-0.082922,0.02053,,-9.695659,10.952903,5
2202,0.991883,0.093491,-0.081688,0.027326,,-9.622667,10.578547,5
2322,0.992131,0.088699,-0.081282,0.034533,,-9.637279,9.952296,5
2443,0.991728,0.091197,-0.080837,0.04018,,-9.652134,10.188855,5
2564,0.991425,0.092727,-0.080224,0.045098,,-9.638787,10.320671,5
2685,0.990729,0.097022,-0.081093,0.049588,,-9.805558,10.773889,5
2806,0.990607,0.093828,-0.082521,0.055453,,-10.014507,10.339226,5
2929,0.990737,0.092514,-0.078054,0.061479,,-9.557481,10.146288,5
3050,0.990574,0.08789,-0.078936,0.069277,,-9.704144,9.529433,5
3171,0.989814,0.089415,-0.078646,0.07797,,-9.766537,9.623199,5
3292,0.98939,0.09163,-0.076296,0.082955,,-9.565489,9.848011,5
3413,0.988699,0.094214,-0.075654,0.088689,,-9.573279,10.097314,5
3533,0.988281,0.088259,-0.076038,0.09859,,-9.653903,9.308318,5
3653,0.986076,0.09142,-0.086553,0.108616,,-10.985121,9.468587,5
3776,0.985036,0.0861,-0.091365,0.118049,,-11.555832,8.691571,5
3897,0.982267,0.090448,-0.097504,0.132117,,-12.44184,8.95032,5
4018,0.980393,0.091176,-0.096276,0.145736,,-12.436113,8.878309,5
4139,0.97707,0.096274,-0.105214,0.158076,,-13.652939,9.170455,5
4260,0.976353,0.085004,-0.110636,0.16511,,-14.129189,7.671394,5
4380,0.975389,0.081068,-0.110138,0.172931,,-14.057355,7.109107,5
4500,0.97351,0.082835,-0.109384,0.182877,,-14.079634,7.182426,5
4621,0.972723,0.077572,-0.101971,0.193357,,-13.201593,6.575018,5
4741,0.971875,0.074822,-0.09729,0.200964,,-12.660951,6.256553,5
4861,0.97158,0.07449,-0.090858,0.205475,,-11.956213,6.303151,5
4981,0.969637,0.075559,-0.096805,0.211458,,-12.690664,6.213494,5
5101,0.968253,0.078854,-0.095699,0.21703,,-12.682561,6.542626,5
5221,0.966155,0.076526,-0.097132,0.226373,,-12.84633,6.117226,5
5341,0.964467,0.076221,-0.096983,0.233624,,-12.867001,5.988529,5
5463,0.963965,0.076098,-0.093436,0.237155,,-12.487831,6.019996,5
5584,0.964158,0.073583,-0.093068,0.237306,,-12.379628,5.74188,5
5705,0.966103,0.073985,-0.088675,0.230868,,-11.858726,5.983043,5
5825,0.9699,0.080604,-0.078782,0.21583,,-10.813647,7.155397,5
5945,0.971899,0.087069,-0.070857,0.206886,,-10.006381,8.168654,5
6066,0.973376,0.079197,-0.067724,0.204138,,-9.44937,7.369421,5
6187,0.975146,0.070497,-0.06568,0.199496,,-8.987706,6.46906,5
6310,0.976673,0.061592,-0.063608,0.195607,,-8.531013,5.537307,5
6431,0.974979,0.055748,-0.082537,0.198713,,-10.550326,4.428133,5
6552,0.975172,0.059063,-0.091816,0.192648,,-11.643949,4.674406,5
6673,0.977107,0.065949,-0.078536,0.186375,,-10.256738,5.809507,5
6794,0.975839,0.060698,-0.083384,0.192595,,-10.726397,5.04169,5
6915,0.9741,0.062166,-0.087318,0.199079,,-11.236874,5.050437,5
7035,0.9731,0.064317,-0.082295,0.205325,,-10.752942,5.336977,5
7157,0.971869,0.060341,-0.080716,0.212851,,-10.519957,4.838296,5
7277,0.970502,0.063945,-0.074803,0.220073,,-9.98194,5.312912,5
7398,0.967227,0.095921,-0.065083,0.22589,,-9.743344,9.116242,5
7519,0.952607,0.198126,-0.038644,0.227562,,-9.427361,21.396044,5
7640,0.939546,0.258156,-0.029729,0.222972,,-9.84514,28.613276,5
7761,0.910834,0.352936,-0.024905,0.212577,,-11.269292,40.148922,5
7882,0.847826,0.49183,0.014433,0.197681,,-9.786522,58.43877,5
8005,0.780183,0.597624,0.057512,0.175623,,-6.902167,73.673279,5
8126,0.720168,0.668864,0.089995,0.160849,,-4.9076,84.87252,5
8247,0.675025,0.71293,0.113391,0.152339,,-3.676939,92.42662,5
8367,0.640954,0.74177,0.130326,0.148192,,-3.025648,97.735817,5
8487,0.639656,0.743269,0.129445,0.147064,,-3.039015,97.967148,5
8608,0.641809,0.741273,0.127143,0.149741,,-3.37066,97.558037,5
8729,0.645385,0.737971,0.124926,0.152516,,-3.661004,96.930443,5
8852,0.680255,0.706591,0.113204,0.158617,,-4.021968,91.388458,5
8973,0.730384,0.653881,0.09725,0.171795,,-4.738472,82.738487,5
9094,0.799849,0.567385,0.065758,0.184347,,-5.969463,69.549599,5
9215,0.883083,0.424318,0.022548,0.199003,,-7.415098,49.888138,5
9336,0.930679,0.302407,0.000611,0.205859,,-7.086609,34.574402,5
9457,0.957144,0.20847,-0.006966,0.200897,,-5.572055,23.462811,5
9577,0.971373,0.130997,-0.02424,0.196669,,-5.65963,14.250299,5
9699,0.979832,0.033329,-0.046641,0.1914,,-5.978779,2.735183,5
9819,0.976625,-0.084232,-0.070065,0.184905,,-6.067767,-11.040969,5
9940,0.955522,-0.21669,-0.092508,0.17736,,-5.734774,-26.69029,5
10061,0.921676,-0.33223,-0.12113,0.159548,,-6.734683,-40.964714,5
10182,0.870304,-0.447553,-0.147188,0.143509,,-7.339046,-55.898605,5
10303,0.833048,-0.513947,-0.160137,0.127427,,-7.806209,-64.889656,5
10424,0.809646,-0.549685,-0.159731,0.129607,,-6.670825,-69.695114,5
10547,0.818145,-0.537797,-0.154911,0.131936,,-6.405796,-67.919891,5
10668,0.849611,-0.486088,-0.142964,0.1464,,-5.77383,-60.722389,5
10789,0.91966,-0.33396,-0.114102,0.172245,,-5.441174,-41.035511,5
10909,0.9543,-0.205275,-0.099035,0.193281,,-6.296154,-25.637794,5
11029,0.967203,-0.13112,-0.090684,0.19772,,-7.098186,-16.961943,5
11150,0.973173,-0.082023,-0.072903,0.202198,,-6.24174,-10.967675,5
11271,0.975458,-0.036583,-0.058881,0.20897,,-5.71508,-5.535292,5
11394,0.975453,-0.01642,-0.052906,0.213107,,-5.521342,-3.143563,5
11515,0.973536,0.00406,-0.054993,0.221762,,-6.250566,-0.950316,5
11636,0.970617,0.027237,-0.059561,0.231528,,-7.367579,1.461375,5
11757,0.968294,0.034863,-0.059455,0.2401,,-7.578294,2.252842,5
11878,0.967227,0.039567,-0.055417,0.244595,,-7.270694,2.856371,5
11999,0.965819,0.061797,-0.055701,0.245489,,-7.928393,5.331059,5
12119,0.963982,0.059052,-0.056945,0.252984,,-8.028498,4.926556,5
12241,0.96407,0.056426,-0.055337,0.253602,,-7.776922,4.673633,5
12361,0.96449,0.058532,-0.046867,0.253236,,-6.894962,5.15328,5
12482,0.962601,0.042501,-0.049334,0.262964,,-6.737999,3.225471,5
12603,0.960653,0.033159,-0.048314,0.271483,,-6.363196,2.160959,5
