Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,label
19653.98400230762,9.666836102304016,0.733914541635511,1.0024077835420238,0.026608175289097962,-0.06046096351049014,-0.028869384082101178,4.0
19790.012558011418,9.716921051639481,0.8088987291601993,1.2620515913396597,0.032291127133979594,-0.068245576813159,-0.023309365768888493,4.0
19924.986158960353,9.703645734293389,0.800353702220332,1.1091266600187184,0.02886202980990988,-0.01867536903186701,0.002195763568641779,4.0
20061.006117208315,9.641694600595345,0.7411256975599123,1.0794345208848684,0.023592156678795533,-0.056207878688330444,-0.004267103774612438,4.0
20204.001143158628,9.69068984815628,0.77358942065338,1.0922031651797135,0.01567400157301762,-0.05408345053793555,-0.010933661322710602,4.0
20339.007450064237,9.69902231175542,0.8624984023096184,1.0837925002542004,-0.003467608408221391,-0.05308036474817355,0.014293878927388176,4.0
20475.0013881771,9.667905981833316,0.7768605542093038,1.1278318179028912,0.006814461794333603,-0.0640219199428206,-0.0003391617307888414,4.0
20610.995072509446,9.772614264499232,0.8963138691763015,1.154848745595431,0.0012238879912230684,-0.033121634511455694,-0.011348036976451766,4.0
20746.991099856692,9.718484496750577,0.8270879536310023,0.9706523971262957,0.0059455454619496894,-0.02788078159299987,0.0032691241340308225,4.0
20887.99245323342,9.678929116415723,0.8477811134728628,1.0488442186668254,0.004357729345747835,-0.03905756235677002,0.018949420723086863,4.0
21023.994286804795,9.610765527240233,0.735959074576066,1.1018569050540465,0.02460300727827294,-0.051178350442888654,-0.0024273245115089114,4.0
21160.02359827807,9.68737544070532,0.8166353181626723,1.1022233035929876,0.020406682109383702,-0.04270554842015916,-0.011850077226816729,4.0
21295.000278432453,9.674998293992282,0.7695307126413564,1.0396985944969024,0.02912768790073884,-0.04751561341321737,0.005172205078889712,4.0
21430.984860773726,9.691654034473052,0.7709304261856533,1.2249553338703207,0.006746980459617665,-0.036560875478576095,-0.007198311963829775,4.0
21566.993984529156,9.688644126675886,0.7699988893829613,0.9708562500787346,0.025444578839966033,-0.030587570103949486,9.04351210471578e-05,4.0
21703.00038863117,9.60780397804694,0.74495187545256,0.8919330191971805,0.024143396648907165,-0.0674504027309879,-0.01393205311108004,4.0
21838.005029844742,9.637440546177348,0.8299164816272934,0.9747793713054094,0.03643524417670948,-0.054348860342677406,-0.01962993899525452,4.0
21973.991365779093,9.70793639462279,0.9026880231277093,1.046574144871935,0.025985268607275597,-0.048253349222970476,-0.02340573053966572,4.0
22130.001298733376,9.70504297352582,0.8631096347514462,1.1191248782098797,0.029056729067085917,-0.056452866835675596,0.0011574068828336176,4.0
22269.999995639475,9.662490587681543,0.799195250033012,1.073900961900478,0.013005395823351595,-0.054021991869332646,0.010431008149791515,4.0
22410.006777548057,9.660934140121096,0.7872814403876245,1.068930927520413,-0.0009644403927446089,-0.05410323563263044,0.004258496191762061,4.0
22549.009698689246,9.746172001125897,0.8052210557282821,1.0428391182700638,0.013196202493091098,-0.04208520550787765,-0.002721335042591654,4.0
22689.00205058947,9.704113216501916,0.7967412972101753,1.2857301742401392,0.013314447468088917,-0.01917213968032495,0.00531684332753711,4.0
22829.01170632915,9.72178280464318,0.7475488996564202,1.3076873715611768,0.005185508136383057,-0.0294929750998963,-0.00438204625988722,4.0
22968.00738670955,9.669416573748727,0.7566772646727098,1.0249722937987076,0.049585785209500126,-0.026794391830670488,-0.032011287000529964,4.0
23108.000552917216,9.741106409006981,0.864721002592937,1.224116973908903,0.03250856496169924,-0.03749015803024019,0.008248768159719392,4.0
23248.008762930163,9.659439114206025,0.745694752011098,1.2728366302324887,-0.007254703882742738,-0.03367055538665144,-0.0031561454947597466,4.0
23392.992304572737,9.64488075863839,0.7128813365357937,1.0947405209351537,0.00499010442193214,-0.03028059973106299,-0.0011364804314420135,4.0
23533.00609794396,9.666070843989925,0.8102064761553652,0.9315762716577013,0.03246290853366994,-0.04421206667462419,0.010489855877628972,4.0
23671.986533614498,9.635964111095014,0.7357618905715917,1.1228648298502586,0.029406895300222828,-0.07372571254307043,-0.030457344809602986,4.0
23811.985619791812,9.741925684060268,0.7795172735431739,1.1946385626250695,0.039728135912462104,-0.062607533550569,-0.02468809221631283,4.0
23951.998906924782,9.737643723344032,0.8247938973796093,1.2510050957471563,0.007430119237438496,-0.044669469381920145,0.0074639760775243105,4.0
24090.996535836344,9.64059261401077,0.782562051257425,1.1961025871505742,0.02541257131567624,-0.03114175809333183,-1.869340723963575e-05,4.0
24231.007197475345,9.703657838577316,0.8817688369715827,1.0836738613175383,-0.002610863373556957,-0.04249059051102918,0.020769719535523718,4.0
24370.976381202192,9.5787947018358,0.6913728707258521,0.9379656216549069,0.01104747717760341,-0.0746339846310838,0.007781709041901437,4.0
24514.997514261806,9.645786197006423,0.7698660895910681,1.0324494539160392,0.012348252170761879,-0.04977191081694907,0.026158273632392072,4.0
24654.998196195513,9.705654006503456,0.8061090552090148,1.0903024440329545,0.04335762078967424,-0.05136350313015295,-0.0020042446096416684,4.0
24793.99115289189,9.691374123258473,0.7844576759867968,1.2289855695690273,0.023563591467975636,-0.0522764974602292,-0.012280734486897912,4.0
24933.99144484718,9.715503294533415,0.8178382174509433,1.2057313158420144,0.017088515400434837,-0.03662711332476243,-0.002797200557833512,4.0
25074.00779442554,9.68259608170117,0.7618432539451259,1.1089907166458306,0.0170734761925709,-0.04645240212568181,-0.012465169606951605,4.0
25213.010858242713,9.702411732669319,0.7476907277694246,1.1059781670378435,0.009707603643677131,-0.039708170414860695,-0.0075027447251484,4.0
25353.0071571298,9.727677157004472,0.775787286397757,1.2187916473799696,0.015295999885515282,-0.05036805608826405,0.023978819569637187,4.0
25492.996048151042,9.732245800445247,0.7743506236286587,1.2288907948981047,0.03248809301319691,-0.04689930859189126,0.0123458734697923,4.0
25631.99494604615,9.69957128869182,0.7472888056761946,1.3570592457976745,-0.06308333179659202,-0.015149158549055852,0.022402098634992935,4.0
25777.006171278863,9.668972157147227,0.7555249156636816,1.1664829522512812,-0.013959028395359415,-0.04784207229168674,-0.0030658338521915274,4.0
25916.017225357034,9.687215001772067,0.7797033231293076,1.100609093644732,0.01867569730512562,-0.03257040361495042,-0.02895809374886634,4.0
26055.996504710354,9.694755406993258,0.8079743784473837,1.0782051287003953,0.005136661129240209,-0.03494361770570821,0.021158995894087047,4.0
26196.013611643568,9.592235397617818,0.5844461816498567,1.0278127013039715,-0.00446399699033911,-0.05051879359791627,0.008688465856496835,4.0
26334.98873750661,9.844555228778836,0.904926456730174,1.1826370322075455,-0.07742766560124134,0.021424117505319078,0.02427121905391393,4.0
26474.981728408093,9.536205705430921,0.4314466882324115,0.9313859202876268,0.0061655468658227556,-0.09906959940410345,0.021831393115638826,4.0
26614.99087476155,9.755413775416729,0.5987908316769839,1.127236762577718,0.009611578768662008,-0.10608681853506967,0.00022579492166233925,4.0
26753.997355380096,9.734088965338124,0.5681898216584732,1.326003986708833,-0.006078980569662755,-0.054872357779376636,0.0010866226792591196,4.0
26893.997868252536,9.795650605510298,0.7506121844277771,1.0223904343245973,-0.022097513401250584,-0.0185120869352653,0.0041721506349769785,4.0
27040.00677479812,9.649785098176945,0.5464671187890854,0.9338364889947462,0.037543168256370454,-0.051049170267391815,0.012885537268324863,4.0
27179.001644990603,9.738067441638957,0.5794433044339246,1.0919579344603094,0.012172841761268224,-0.015394420897575213,-0.014339777844737892,4.0
27318.98667879847,9.697870706189551,0.5251831166193025,0.7705091506766409,0.017463206235507282,-0.04084324712744098,-0.010215783783654587,4.0
27457.9846096191,9.602786454593183,0.43815378206548783,0.9618603557187733,0.04887001294183854,-0.0816743400891449,0.015610946771086653,4.0
27597.988551334012,9.763622207832091,0.7508985902845557,1.2168740382579666,0.08332416865620684,-0.0701616751156244,-0.055643429725319084,4.0
27738.00779345161,9.810128249930008,0.835665955524828,1.1006136029738127,-0.01593437453483972,0.0036048642299234077,-0.01620674554467298,4.0
27876.992360360327,9.660509469419406,0.7248594265797869,1.1361483745022083,0.02511420259264081,-0.020998412673395615,0.039450411519734725,4.0
28017.018521681817,9.68845013238407,0.662484949387185,1.000676433454853,0.008967644091844671,-0.06943723138918748,-0.010909900995722711,4.0
28157.00214805033,9.77132995191527,0.5938688493391088,1.1544282350889945,-0.040374967325902025,-0.008379619222237159,0.015208749284268363,4.0
28301.999290269297,9.687400421152192,0.512992925605033,1.0550165381898722,-0.028354256904850845,-0.00030234200341443056,0.002952172273827705,4.0
28442.00453445626,9.729925209965208,0.6298788278479382,1.1372037359371203,0.06184682394298172,-0.00027033989213026525,-0.02961216250615612,4.0
28581.995498031432,9.759790236427989,0.6724186530695155,1.1782201037758124,0.008422007147684367,-0.06213380184239749,0.022923237074510133,4.0
28721.008280289963,9.60998778199235,0.5495514976314269,1.1069231798530967,0.02203673393153731,-0.05720609077598255,0.0230881087321515,4.0
28861.00177181083,9.726592260643626,0.6753950264251581,1.11561586369869,0.032209273047070115,-0.0257696809314493,-0.008551952537687748,4.0
28999.979416533035,9.649285588632507,0.5396871370869284,1.1248413192513835,0.0278180417680658,-0.038762516367423824,-0.027263899494795123,4.0
29139.998096769014,9.712151190990292,0.5887088029247755,1.0354907325523137,0.003785959650831728,-0.059710362127737567,-0.0026687166053597487,4.0
29279.989716551532,9.630704017167943,0.5518349142717999,1.0644419889066783,0.019980067705436214,-0.06352485809310307,0.0071639042951813,4.0
29418.99199248115,9.678377838484227,0.6979113416762391,1.1831509446086326,0.030175826898019054,-0.08279337822554568,-0.004082792094760784,4.0
29564.996152870848,9.65457354590896,0.7691530158171211,1.025156564568896,0.07031264386050828,-0.09030282736401853,-0.015216188122201872,4.0
29704.98805461061,9.765572825157218,0.7079249857612243,1.1916924344468645,0.029831263308332072,-0.05932281954105586,-0.020024288556635624,4.0
29843.99151398866,9.724126801594227,0.6984409000133418,1.207322588885019,0.011875561743265596,-0.046920925306440965,0.0077010388776499825,4.0
29984.00355441106,9.587625735183682,0.5717615709994003,0.8995420941056944,-0.0304887638525116,-0.03182300090407568,0.007155035441334648,4.0
30124.009958488325,9.666802079706839,0.6577735368725369,0.9934928703454973,0.03606754375118967,-0.07274756753637175,-0.001669465245332151,4.0
30262.99469841301,9.699957497608677,0.6290792382052364,1.085570640900163,0.04374764674933996,-0.0410094490292125,-0.018966036771291092,4.0
30402.99680464312,9.747728968463779,0.7213607780892907,1.242613857028561,0.022604187802841753,-0.057282243583871885,-0.006476736552838581,4.0
30542.00120850125,9.732000248776211,0.7628287112771033,1.2335155709092416,0.000670455177114949,-0.04659728756996175,-0.002153815290884527,4.0
30688.003254368356,9.741377173208482,0.8161943639619188,1.0527079127969499,0.004182041538884845,-0.03264595570527406,-0.029264737091265557,4.0
30827.98089953767,9.740365688226209,0.7763984917118607,1.1834597390590182,0.023988777490718025,-0.05097178918511481,-0.011789961079995269,4.0
30966.98347748766,9.654006797711693,0.5038717140257373,0.7145784927394992,0.03782204809133634,-0.10736164715236082,0.005470418065141203,4.0
31108.00050152056,9.612005946323661,0.3714027011980703,0.9387186169266806,0.07056940435988089,-0.07556333351283398,-0.00370371950701209,4.0
31247.999533510323,9.750158909077086,0.6968149860582105,1.1310779655624474,0.02094916834290611,-0.033780310648326324,-0.008979622895251954,4.0
31387.014071418096,9.746071141920574,0.9084417662943463,1.1306857573510425,0.01377302714105226,-0.0029199279060748325,-0.015495418496344573,4.0
31527.006136277625,9.88357873683772,1.000436947681673,1.0090584604172246,-0.0193251443917588,0.017750780617040978,0.04173436444203238,4.0
31665.986437146214,9.254121333555187,-0.026624244319976214,1.392585117011475,0.05029462420520934,-0.09715115321569105,0.025303932806543625,4.0
31806.007689208993,9.894824994499302,0.672499557601053,1.2398241178155924,-0.011993012860984172,-0.019477773771342084,-0.05521364442681039,4.0
31951.004970977174,9.727112116074721,0.917498862326747,1.2766751677378048,0.0018593718045883702,0.014711681689620849,-0.009911580268453126,4.0
32090.01166676377,9.629099501330108,0.8271510570477997,1.02281722909388,0.031014766212411265,-0.07251071637807159,-0.02134159546055596,4.0
32229.99314116509,9.625712349286212,0.6607506006820429,1.239142574139756,0.02192868988532242,-0.04644062534288877,-0.014384825185102326,4.0
32369.979184571752,9.738437011433579,0.914556344042588,1.2300901328211222,0.024366303598602868,-0.040471593343663355,-0.016354323584992066,4.0
32509.000156643764,9.7379151429395,0.9765856135944219,1.1992674482429604,-0.015071950961216406,-0.028499044663466724,-0.030470189152969826,4.0
32649.007083819273,9.605932473814617,0.6066827794911434,0.7291182309109537,0.014945769339287146,-0.069358698929254,-0.012831914941571388,4.0
2685.9996083443007,0.861009442005354,0.3652336910256063,9.996961418540966,0.016585744160895918,-0.032013899206570585,0.005035849782919802,5.0
2822.0053077187354,0.8452613098105278,0.3005862534554797,9.793300153233039,0.03600368085796487,-0.02037711856063337,0.005581635461569475,5.0
2958.00326621357,0.8716227802215538,0.2973802017905372,9.964837151259925,0.003473386406492305,-0.0747202605891539,-0.007032305577502175,5.0
3093.0108838602546,0.9080400344313593,0.35742886455066675,9.908880291052142,0.014083116709231118,-0.05529982381384462,0.0007859738528348359,5.0
3228.9832394955515,0.8827043461493378,0.3673947529139183,9.80642087326124,0.030046075297122565,-0.04666167672234313,-0.020994360241151186,5.0
3365.0014023717267,0.8426537137731446,0.23949942184660877,9.916136550855734,0.011444617178363243,-0.06381051766951948,-0.017611024312296678,5.0
3500.0073338988445,0.8493210369397249,0.3334131192149838,9.983194142259075,-0.002044157939015954,-0.056127810061218315,0.006782175861433119,5.0
3635.9833015562904,0.9132394837905556,0.3951951462692954,9.921809939907106,0.0021543501366742,-0.05536515860166388,0.01584914991708917,5.0
3777.002859344814,0.9180225515296775,0.31889948547974073,9.934170674551927,0.017363820498285994,-0.09126212606427489,0.018359498397452746,5.0
3913.0041391875975,0.91051372402663,0.3082983222637006,9.950676702712512,0.020958688559826466,-0.03346848133464154,0.016202593306655584,5.0
4047.9991680251014,0.9417226241248701,0.40068486486053007,10.008706123054447,0.016993342973925005,-0.044634321284278675,0.020779516844862286,5.0
4183.992134405637,0.9214764749713755,0.2996902189006245,9.86890071855316,0.008713292209965732,-0.06151473554065507,-0.016511369315561866,5.0
4319.99418706734,0.9507955270296968,0.3254228837942581,9.798776697063468,0.009710217382024119,-0.005148945298389124,-0.018595035929050114,5.0
4456.005684062732,0.9055731835918225,0.2761504952268969,9.894010406948727,0.010562145085465446,-0.0439966242524324,-0.01964694834868951,5.0
4590.999074428318,0.8827785942674349,0.4201342992747603,10.012312396063207,-0.03582221298909482,-0.031972378313525916,-0.004622924555559722,5.0
4727.004678504058,0.9103177857640388,0.3218335539158551,9.895637917372499,-0.001644626208593735,-0.03669668157638294,0.016490527375986618,5.0
4862.999894031004,0.8550973683434622,0.21483955096027607,9.794827707868809,0.0052763581748443335,-0.04954091401113812,-0.001756692202530931,5.0
5004.005233747885,0.9202592883347303,0.33314671664318335,9.879023910941553,0.020228087779920263,-0.0965840968872708,0.017249188245574018,5.0
5139.995421184576,0.9698365888303241,0.25609929069564913,9.89169890561263,-0.003184068774324642,-0.048464239981519934,-0.004803273755992911,5.0
5275.998267179114,0.935669976204086,0.24908114340467735,9.910948909925152,0.025903476271312204,-0.03861609238818824,0.008887576437486864,5.0
5427.001671019694,0.9885477947737004,0.329509358243095,10.001780173598089,0.001087690755533193,-0.030347840129648324,0.0073622894337199065,5.0
5562.986353848756,0.9868204204166735,0.21884783589129667,9.720726105229042,-0.027589270883074668,-0.07405878793105004,-0.005310926167419433,5.0
5699.00731063057,0.978827528690926,0.3076437151196489,10.06222534852343,0.02438768835136269,-0.03082268290682023,-0.0010091132428959077,5.0
5834.0005701239,0.8935318388928154,0.2695332464983028,9.955904920323325,-0.009324855833312128,-0.058047696814403464,-0.014753920032357913,5.0
5969.990364220869,0.9145627562996756,0.22047170145503645,9.785608856733935,0.013903495282093073,-0.0417852560419558,-0.004454285142989145,5.0
6106.005744230347,0.9440382967216882,0.26412353288350027,9.887694926427278,0.02975128872834147,-0.03465333929099862,-0.003662768866430378,5.0
6247.995475313323,0.8961833269881484,0.26288951860336174,9.827861286934002,0.04673676475676646,-0.04488962708713445,-0.006084468366688826,5.0
6383.012158860885,1.0366929598989771,0.3356595306251595,9.89896671282585,0.028881855897469548,-0.1103469324613599,0.025913016099095198,5.0
6518.99799703659,0.9090011704814343,0.26574990349519106,10.08850577155822,0.017607887549420994,-0.019943091936687547,-0.0020233546967481316,5.0
6654.991760315512,0.907453116297754,0.30092866720523526,9.844218656745191,0.00854637530508752,-0.007349955758727975,-0.011174155178287955,5.0
6791.010467429516,1.0209679216624996,0.36037290711045233,9.86630230779907,0.027820988735652665,-0.05778996988101471,-0.05153451393338064,5.0
6925.981953975107,1.019863515441539,0.3589239648020771,9.95046047738059,0.026760866394789386,-0.04944424104824062,0.01787914692866339,5.0
7062.003130923854,0.9009045086906198,0.39956039160856743,9.97143271245398,-0.0034110083164822953,-0.01837984901521666,0.008026233312489304,5.0
7197.997758167532,0.9359060662478655,0.27451876296080374,9.941099817751594,0.01375542531291182,-0.026023335194383376,-0.002250379403043268,5.0
7332.996213307064,0.9026944743096358,0.3535595002811795,9.979491204426209,0.016669920598906356,-0.07290734213906595,-0.027309494650203957,5.0
7475.000691816811,0.9526470637461831,0.4171645943042466,9.88091327112075,-0.016336357740084118,-0.05319092445574903,0.017381314370458846,5.0
7611.006164311569,0.9463148430594395,0.28932364424096474,9.771303245201825,0.0033381621309675797,-0.028786049109012838,-0.007563338078470917,5.0
7747.014854237913,0.9610337730256306,0.3471597717588391,9.80043376653716,-0.010327513055072096,-0.04257085515432311,0.0029016544077645314,5.0
7881.991135122791,0.9987999065337432,0.29436006493747835,9.891577729262734,-0.005240193333941646,-0.07227572495898141,0.006891087747260556,5.0
8018.001144251223,0.9497437263297335,0.19667666026737543,9.875637551067646,0.013228998373080274,-0.04117161855257497,-0.023318033448612566,5.0
8154.013702455586,1.0555931829844774,0.38594237875876486,9.77318946874757,-0.001354405273867914,-0.029216433726842527,-0.02606286723536368,5.0
8289.972155617175,1.0532495199663205,0.2762266626327308,9.783320093523505,-0.014439951999946044,-0.047254443704069636,0.0048807088885079435,5.0
8425.00469253277,0.9999591274145532,0.33344863445667483,9.875093295986275,0.025462066994225884,-0.04802368348217548,0.028262023709067358,5.0
8560.994362783493,0.9600062476976708,0.2720954958356415,9.93434033390606,0.021822932589045357,-0.031243830212609052,0.004237063111166141,5.0
8702.991507319844,0.9943022532535912,0.3891312495247624,9.861438858380692,0.005320335892783436,-0.032967265802653904,-0.001136329382869877,5.0
8837.993513091935,0.9494434917344488,0.26904007366808685,9.860130145188288,0.016366346733796066,-0.06029556694992944,-0.01129389437435831,5.0
8974.000694171978,0.9244773967481121,0.35060689589747324,9.987341642246331,0.0021511996195051055,-0.030069289219773514,0.014840594133838744,5.0
9109.997854393221,0.8650197239074569,0.2827599316332074,9.83619655948835,0.015534475649945837,-0.041385461496352936,-0.02967776152699459,5.0
9246.01192865748,0.9854584090670524,0.3107846103234244,9.742772386367694,0.007762609856191114,-0.08456766844660206,-0.0021011537656355455,5.0
9380.996220248473,1.000047296801647,0.332797470452918,9.804180868212137,-0.0028442399851984325,-0.031229969279556086,-0.015911095218016195,5.0
9516.997755792212,0.9700197701788614,0.33801943847741767,9.93952636413568,0.0001891198761016795,-0.02885677040434696,-0.004188724554862491,5.0
9652.987004552118,0.9820204374615266,0.30429704504070465,9.82456738856898,-0.011937551098847211,-0.03287414455231119,-0.011210153915068426,5.0
9794.012228262778,1.01440201027005,0.3208529699325145,9.856544323778673,0.03335819899643641,-0.042368473625221385,0.0029023289588227196,5.0
9929.98974714214,0.9846360551012465,0.3743667413622475,9.893066998332591,-0.007284295917131441,-0.0377679976500115,-0.0068780228508789586,5.0
10066.00912951036,1.002600889393953,0.2742660593044922,9.92601837070377,-0.016383749535219223,-0.019031250627929267,-0.013566983254310366,5.0
10202.008789624042,0.9867695084264959,0.27995514945519867,9.68906727942729,0.020042110681410392,-0.053840101711839526,0.021708429399615092,5.0
10336.977615670172,0.9981151784479878,0.3995471612126358,9.953810990588217,0.032908642943432605,-0.027177402248393177,-0.02851392487166354,5.0
10472.993346989648,0.9775646861562249,0.308109839572485,9.870984023843107,0.00581347171548906,-0.053337432621133565,-0.0038921106314377643,5.0
10608.998324685568,0.9664328316527153,0.3509590721288234,9.664681475311905,0.02422363296501623,-0.09917969829018282,-0.0031904481971923907,5.0
10744.998781336108,0.98361520921025,0.361234961800339,10.062286656271494,0.025572357168122246,-0.016251206713576154,0.013878368533010846,5.0
10880.005618795818,0.9566579793186925,0.4045513864574092,9.883178904771464,0.009672890890199999,-0.011281110567078827,-0.004041458314543464,5.0
11021.992433934218,0.9948234529634187,0.3048202888465755,9.684723641544316,0.02243855499520943,-0.07533175703729529,-0.0006379212581801854,5.0
11157.98410790635,0.9816827571755437,0.38672734877646925,9.883785756547153,0.03640952710808952,-0.043528133409628536,-0.00778322073400931,5.0
11292.991340071094,0.9753981510834655,0.3277651708514776,9.9239358545615,0.028580711883215214,-0.03339747801655431,0.020740924696651935,5.0
11428.976179731457,0.9679260880632692,0.3924789820104513,9.780531592208769,0.01245953550905063,-0.05570455294367564,-0.0021580005461137495,5.0
11565.00954562405,0.9621122594559877,0.3223250280112665,9.851409715340399,0.0030330915358783277,-0.04673786389002022,-0.005989235489086711,5.0
11700.983796835146,0.9227081225253727,0.3784956311780172,9.890924928849374,0.031001805462425553,-0.05047731658576039,-0.002404763545745182,5.0
11835.990193519208,0.9576913345707877,0.38746395039468545,9.826325335000073,-0.017151604357846854,-0.041480450091568276,-0.012949621877234422,5.0
11972.001929388123,0.9015478734798771,0.3668485406278559,9.91022105583305,0.02784315201431449,-0.04989105790457946,0.0017614962253429136,5.0
12107.994143229422,0.9301749046672638,0.4585934931808917,9.900901625769336,0.005876769601952803,-0.03783676371361902,0.014484140778165304,5.0
12250.008756508509,0.9252500181402229,0.3730505571109717,9.832806458635224,0.025801696071943103,-0.050788809261031666,-0.0004533941425025061,5.0
12384.988505463894,0.9230381906704817,0.37096843226984655,9.926253855171694,0.017329849783356534,-0.053661536779479116,-0.009241945591790373,5.0
12520.99864113929,0.9326719872898379,0.451483525228422,9.934030715382203,0.01923539030232643,-0.03700279311167918,7.298027704337673e-05,5.0
12656.992514180263,1.0049727086941216,0.45094760755593083,9.860425076917311,0.0031579041821251765,-0.0296944367255449,-0.005082703944929524,5.0
12791.9949316277,0.9370986189846021,0.3511744786702457,9.86454559441263,-0.0057579285772515415,-0.059112329621031884,0.020490266154030455,5.0
12928.003521382154,0.9387187295670818,0.3966969857230275,9.862584407275572,0.0008406050563092282,-0.03553252094986784,0.005058663736897746,5.0
13063.998753291007,0.9837314062339654,0.3511120132100031,9.876182171034847,-0.0008221287856206787,-0.04373803685214025,-0.014084829605779996,5.0
13199.989370824447,0.9575729248609602,0.39453538345283784,9.841870742580323,0.015483475099583,-0.05335786879788795,-0.008172043756985018,5.0
13335.005587814258,0.8997466439148714,0.32004723982046396,9.740008626306427,0.030333446628393563,-0.05136253182402924,0.006703203506020853,5.0
13476.984287194098,0.917661911521817,0.4382330914367458,9.838472170133302,0.011317325755052112,-0.06366034158156081,-0.009140872064856196,5.0
13613.006798159286,0.9050091363197696,0.3154773151068587,9.981403192500217,0.012001986841620049,-0.04485541746214932,-0.019374733214829666,5.0
13748.99553855365,0.9200503973644807,0.369539781239512,9.839410554800303,0.01622410777778387,-0.0697757215425782,0.02962440225957425,5.0
13883.985803475085,0.9436316118622026,0.38408706720043434,9.935980306644872,0.016396802206058037,-0.029098554054107807,-0.010946737018054493,5.0
14019.991685459714,0.938185968684922,0.34815764172927743,9.881781291512928,-0.016470735052625706,-0.0412654118329965,-0.01742884528963095,5.0
14155.993645687979,0.9368504972828875,0.40425707872367267,9.83668574522945,0.0202641198687725,-0.04098176505081415,0.007041095769938877,5.0
14291.004957273344,0.9728758777995203,0.3731746248030544,9.862462968584424,0.021098552640595233,-0.044786229285996335,-0.0065837867068456336,5.0
14426.983823508148,0.9672797251784508,0.37409278865116513,9.801767412449312,0.039706393577638534,-0.05996039709885078,0.01237241089466067,5.0
14569.000164432278,0.9294900968270846,0.42316382374781264,9.786675183732571,-0.0017404428687620831,-0.04761869836268845,-0.019314092581474228,5.0
14705.019516956754,0.9176574552930166,0.3594423125836437,9.934262801459168,0.02729655072126842,-0.060481320820896446,-0.01340953535292282,5.0
14839.998874179513,0.973611300052692,0.44315753076132025,9.795399813418234,-0.008915441330190151,-0.018745305103133898,0.0073145150795797306,5.0
14976.008769607673,0.9191519616281181,0.4501678422518731,9.861687345949521,0.033829952583024674,-0.07504189357705279,-0.008264558421596289,5.0
15111.987760405493,1.0264670155651217,0.4105421505507871,10.04678733625548,0.05344050485030161,-0.07514548115497142,-0.011326685595975829,5.0
15248.004817578323,1.0071459480490759,0.5445000364958524,9.383669902181854,0.017508687286597092,-0.0712760175503232,0.031805060311631134,5.0
15383.005836148612,0.8568212635225293,0.4575758946683817,9.821670239873782,0.031722468074483284,-0.09602026198814512,0.030656878489020378,5.0
15519.004845869631,1.1601643901195717,0.5107624114788568,9.65184081444011,0.01245628275482273,-0.03828668866835242,-0.028976296471095064,5.0
15654.990278234342,1.0584032363442484,0.5572181512453293,9.675653360061965,0.05467913252446278,-0.10150571572884784,0.057689914306653406,5.0
15795.99918431585,1.0649119899658908,0.4590039315748733,10.248262383492179,0.014417737153238122,-0.010760120918544277,-0.024613140622313137,5.0
15932.004420659408,1.0967144844133896,0.5707110557662123,9.93813982082405,0.0012201707149965195,-0.03191538995876923,-0.00673847217302747,5.0
16067.988297121723,1.112807872269549,0.49889224368288126,9.827138414159744,0.015949643848457498,-0.13291328479000245,0.14550084855268267,5.0
16204.003561680329,1.1070080431117975,0.3548235606232984,9.408944815026025,0.06013174779633829,-0.06783262189828528,0.0416809680394389,5.0
16338.98844383117,0.7782296125973956,0.5281152718319989,9.863809376125573,0.005569033654635836,0.05413591263458856,0.037743655900967434,5.0
16474.993275242665,0.9353619555029139,0.6174415618429925,10.085563627330247,0.04529231031619254,0.002487596729197244,-0.032551816209442884,5.0
16610.99367822814,0.7405946671035675,0.6335649200929595,9.863279132509929,0.026223700460291436,0.020565076976107346,-0.027582669342710562,5.0
16747.00180155254,0.40989414331555735,0.7596403831892486,9.873689403651522,-0.04851558003502204,0.16338776636195704,-0.021461462384804994,5.0
16882.019746664333,0.6083345443471821,0.5447055757040994,9.92335522745164,-0.01210247664640505,0.0682312496779078,0.00806056184000528,5.0
17023.003101027964,0.4654948193416997,0.5261712970780813,9.725193833771646,-0.03459270699718853,-0.08020502366543945,-0.043159687795833575,5.0
17159.002054702814,0.47483527982808693,0.4783023888722885,9.761215264411447,-0.015292035114189433,-0.09443999112638231,0.057778272933278196,5.0
17293.996194187395,0.6779798511871628,0.5067973486280143,10.081706612893166,-0.11812607946902906,-0.035531629888491734,0.035535231488556945,5.0
17429.998002058503,0.4683768619532619,0.33179409517685765,9.429831735947568,-0.046352919085503624,0.02459233393717906,0.0821934253470674,5.0
17565.996469021957,0.38058110624281005,0.3759189041956094,10.14788422296107,-0.012252910011221056,-0.030754953777251483,0.07093240867561425,5.0
17701.998365092844,0.42566593127511415,0.3171723413800821,10.086319289339965,0.01694161541560432,-0.07003533490633189,0.06168996039166218,5.0
17836.99837037034,0.4274097839658213,0.22279353311297548,9.756157367175751,-0.020383301918229194,-0.01781446246962026,0.004510773641875278,5.0
17972.99759135158,0.44862665126205015,0.40374056444766776,9.843164773750773,-0.003348343935174481,-0.05992273837001185,0.01421770669990544,5.0
18108.99427354606,0.4725040163500556,0.28307664331258314,9.992132993345413,0.010117541523748531,-0.04745774042964063,-0.020899834454436727,5.0
