Timestamp,qw,qx,qy,qz,yaw,pitch,roll
35160,-0.597543,-0.451895,-0.517419,-0.413525,262.738953,14.159385,86.681000
35280,-0.598409,-0.454122,-0.516153,-0.411411,262.376190,14.127471,86.765297
35401,-0.598612,-0.457227,-0.514390,-0.409880,262.015900,13.946997,86.887665
35524,-0.593341,-0.460898,-0.513232,-0.414855,262.390320,13.098829,87.155617
35645,-0.582510,-0.466444,-0.513740,-0.423290,263.325470,11.749651,87.834053
35766,-0.574551,-0.469257,-0.511819,-0.433269,264.126099,10.457351,87.920837
35887,-0.572476,-0.472778,-0.509104,-0.435381,264.027588,9.858912,87.988113
36008,-0.569178,-0.476084,-0.507377,-0.438111,264.112030,9.231329,88.152237
36129,-0.572216,-0.478246,-0.505895,-0.433488,263.461761,9.458631,88.216347
36250,-0.577366,-0.479704,-0.504010,-0.427199,262.595428,9.912184,88.154922
36372,-0.582212,-0.481049,-0.501015,-0.422606,261.776794,10.183739,87.953293
36492,-0.586760,-0.483698,-0.492868,-0.422873,260.861969,9.747431,87.311142
36612,-0.593107,-0.486748,-0.490561,-0.413088,259.609558,10.356441,87.386696
36733,-0.586092,-0.488546,-0.491279,-0.420067,260.405365,9.521943,87.679214
36854,-0.555578,-0.498239,-0.500870,-0.438420,263.416046,6.873028,89.897614
36975,-0.503258,-0.517485,-0.509626,-0.468203,267.584167,1.625710,93.155281
37096,-0.446979,-0.541813,-0.507577,-0.499004,270.763794,-4.989968,95.899467
37219,-0.386812,-0.564862,-0.496239,-0.533897,273.678680,-12.665212,97.695297
37340,-0.324340,-0.582238,-0.477917,-0.572180,276.858948,-20.871592,98.295631
37461,-0.259544,-0.595300,-0.448636,-0.613980,280.397644,-29.875914,97.375778
37582,-0.190581,-0.610958,-0.428354,-0.637898,283.271423,-38.038155,98.286743
37702,-0.137498,-0.618493,-0.404163,-0.659700,286.134155,-44.821239,97.433319
37822,-0.087049,-0.612566,-0.393295,-0.680071,291.327484,-49.880665,95.328194
37944,-0.019148,-0.598331,-0.385191,-0.702320,300.140350,-55.658314,91.294617
38065,0.046540,-0.579975,-0.357527,-0.730499,312.963623,-61.717339,81.307556
38186,0.107279,-0.581786,-0.355279,-0.723729,319.293640,-66.684532,79.723953
38307,0.159748,-0.587103,-0.363700,-0.705340,322.149475,-70.806854,81.944839
38428,0.213854,-0.584106,-0.371182,-0.689422,328.470825,-74.611504,80.873039
38549,0.251600,-0.587511,-0.359462,-0.679932,336.330109,-78.468864,75.146149
38670,0.254848,-0.607194,-0.338388,-0.672200,332.762909,-81.411781,76.985405
38793,0.291052,-0.588958,-0.377411,-0.652664,334.711853,-81.292992,81.877861
38914,0.290028,-0.609748,-0.367272,-0.639683,318.928406,-83.279732,96.560944
39034,0.324383,-0.608863,-0.372321,-0.620831,313.546967,-85.988876,105.510635
39154,0.358333,-0.605310,-0.359195,-0.613326,24.373905,-89.307045,36.597374
39275,0.375637,-0.601561,-0.334695,-0.620477,95.377953,-86.337669,-35.030178
39396,0.381259,-0.599673,-0.311086,-0.631071,95.258537,-83.763351,-36.532509
39517,0.391820,-0.605659,-0.295091,-0.626552,106.952965,-81.971458,-48.671158
39640,0.394602,-0.607063,-0.273882,-0.633043,106.184387,-79.978813,-49.525661
39761,0.394480,-0.614690,-0.271455,-0.626774,112.602570,-79.967987,-56.178608
39882,0.351686,-0.629618,-0.295076,-0.626754,120.140099,-85.400024,-65.652115
40003,0.351336,-0.643529,-0.250373,-0.632249,121.628258,-81.757759,-71.121254
40124,0.329365,-0.655711,-0.237425,-0.636540,125.463455,-82.380890,-78.091957
40244,0.346664,-0.657054,-0.227179,-0.629671,126.945610,-80.052147,-78.869850
40366,0.330116,-0.660096,-0.235612,-0.632278,130.046051,-82.007797,-82.757965
40486,0.324417,-0.658540,-0.241987,-0.634439,129.956848,-83.032997,-82.637276
40607,0.333187,-0.648046,-0.252626,-0.636549,122.639473,-83.398415,-73.603264
40728,0.322040,-0.652638,-0.241059,-0.642056,120.953728,-83.374748,-73.935310
40849,0.318004,-0.653302,-0.232513,-0.646528,117.487854,-83.042999,-71.572609
40970,0.315316,-0.656184,-0.231833,-0.645170,120.323151,-83.168839,-74.707748
41091,0.290302,-0.669474,-0.202168,-0.653184,120.896812,-82.729134,-80.045990
41218,0.281561,-0.680335,-0.198032,-0.647026,131.608688,-82.704880,-91.871376
41339,0.281202,-0.680971,-0.200875,-0.645635,133.717819,-82.880981,-93.770027
41460,0.283932,-0.682175,-0.203292,-0.642404,136.449890,-82.705742,-96.053108
41581,0.285773,-0.680830,-0.202441,-0.643283,134.497086,-82.585213,-94.012054
41701,0.287634,-0.681935,-0.199297,-0.642264,134.376205,-82.143921,-93.991608
41821,0.278669,-0.679880,-0.208822,-0.645362,136.497116,-83.679535,-96.097748
41943,0.293002,-0.684178,-0.193641,-0.639176,134.559143,-81.149872,-94.173553
42064,0.276413,-0.681645,-0.212425,-0.643291,141.193253,-83.947800,-100.682678
42185,0.286896,-0.686393,-0.197321,-0.638445,138.238617,-81.757042,-98.079315
42306,0.276289,-0.684936,-0.212749,-0.639732,145.694580,-83.673958,-105.161926
42427,0.284778,-0.689014,-0.200293,-0.635638,142.397797,-81.892380,-102.168236
42548,0.283217,-0.693577,-0.206122,-0.629479,150.039505,-81.865875,-109.440414
42669,0.282627,-0.697211,-0.202119,-0.627024,151.189102,-81.334282,-110.973686
42792,0.288804,-0.699835,-0.192937,-0.624172,148.277618,-80.089104,-108.285675
42913,0.282845,-0.698473,-0.202190,-0.625495,152.260757,-81.174675,-112.015915
43033,0.294305,-0.700199,-0.190354,-0.621983,147.091278,-79.441429,-106.825523
43153,0.281835,-0.698282,-0.206713,-0.624687,154.681244,-81.467606,-114.140472
43274,0.295026,-0.705814,-0.183257,-0.617410,148.215927,-78.431076,-108.467377
43395,0.281102,-0.702696,-0.201000,-0.621925,155.238739,-80.769669,-115.236382
43518,0.293415,-0.704034,-0.187837,-0.618832,148.896423,-78.987526,-108.910461
43639,0.285126,-0.702810,-0.199436,-0.620467,153.972305,-80.356415,-113.744789
43760,0.295180,-0.703544,-0.187829,-0.618553,148.439331,-78.885574,-108.297661
43881,0.292048,-0.702405,-0.196214,-0.618730,151.409485,-79.674728,-110.839439
44002,0.295967,-0.703665,-0.188675,-0.617780,148.818756,-78.843979,-108.533981
44123,0.297755,-0.704368,-0.185594,-0.617054,147.992416,-78.460815,-107.806046
44243,0.291938,-0.704198,-0.188762,-0.619062,149.493652,-79.142464,-109.560959
44365,0.296070,-0.705292,-0.184681,-0.617082,148.356430,-78.465134,-108.395271
44485,0.288152,-0.703231,-0.194136,-0.620272,151.448212,-79.824188,-111.400696
44606,0.298438,-0.704940,-0.184562,-0.616378,147.953110,-78.288040,-107.790459
44727,0.289657,-0.701907,-0.199036,-0.619517,152.572708,-80.060806,-111.977829
44848,0.299558,-0.703511,-0.189317,-0.616026,148.765350,-78.575089,-108.103554
44969,0.291458,-0.702408,-0.195446,-0.619248,151.122803,-79.691315,-110.671082
45092,0.295545,-0.704276,-0.185659,-0.618200,148.068512,-78.668739,-108.075539
45213,0.289085,-0.703697,-0.189530,-0.620734,149.675354,-79.482025,-109.934540
45334,0.296418,-0.705128,-0.180139,-0.618443,146.507248,-78.224998,-106.900444
45455,0.289766,-0.704265,-0.187617,-0.620353,149.221680,-79.270264,-109.580444
45575,0.293056,-0.704597,-0.182055,-0.620088,147.015427,-78.674950,-107.550117
45695,0.292315,-0.703432,-0.191665,-0.618863,150.142654,-79.329887,-109.932312
45816,0.295588,-0.702967,-0.187043,-0.619252,147.695145,-78.872894,-107.585724
45939,0.296264,-0.703715,-0.190119,-0.617138,149.419235,-78.881233,-108.984894
46060,0.285702,-0.702551,-0.190017,-0.623444,149.319504,-79.924538,-109.843193
46181,0.292303,-0.703676,-0.191682,-0.618587,150.324142,-79.304398,-110.112480
46302,0.287226,-0.702137,-0.199130,-0.620358,153.062897,-80.245583,-112.676468
46423,0.296476,-0.701816,-0.188791,-0.619602,147.526810,-79.002808,-107.193321
46544,0.284939,-0.699827,-0.200454,-0.623588,152.206299,-80.766052,-111.918747
46667,0.300280,-0.700917,-0.187522,-0.619173,146.221680,-78.694275,-105.657227
46788,0.289547,-0.700411,-0.200319,-0.620847,152.066940,-80.298767,-111.377831
46908,0.296729,-0.700115,-0.194337,-0.619690,148.558548,-79.432526,-107.736778
47028,0.293830,-0.701724,-0.193916,-0.619384,149.757462,-79.491905,-109.226097
47149,0.291513,-0.700487,-0.200504,-0.619780,152.006393,-80.128822,-111.125328
47270,0.298675,-0.700987,-0.196171,-0.617186,149.844604,-79.253578,-108.688354
47391,0.295687,-0.700237,-0.200086,-0.618219,151.236023,-79.777184,-110.017113
47514,0.298980,-0.701574,-0.194810,-0.616802,149.672546,-79.098587,-108.602585
47635,0.297489,-0.699607,-0.201129,-0.617729,151.087982,-79.737778,-109.620552
47756,0.301625,-0.699042,-0.204471,-0.615261,151.834274,-79.587997,-109.710510
47877,0.302480,-0.698356,-0.201380,-0.616639,149.914520,-79.449249,-107.980614
47998,0.302804,-0.700979,-0.193078,-0.616159,148.336273,-78.741837,-107.071518
48118,0.289779,-0.699946,-0.204886,-0.619772,153.910797,-80.524849,-112.812218
48240,0.301729,-0.701635,-0.194965,-0.615344,149.611649,-78.856750,-108.280556
48366,0.292059,-0.699821,-0.210786,-0.616858,156.493149,-80.576019,-114.685295
48486,0.304589,-0.701489,-0.197386,-0.613326,150.330887,-78.732742,-108.535378
48607,0.299013,-0.699573,-0.209946,-0.614087,155.004272,-79.981293,-112.644287
48728,0.303038,-0.700456,-0.203019,-0.613436,152.090317,-79.239319,-109.957558
48849,0.306314,-0.700557,-0.201529,-0.612184,151.293991,-78.873070,-108.991867
48970,0.299797,-0.698931,-0.211542,-0.613888,155.220291,-80.053787,-112.654976
49093,0.307253,-0.699980,-0.203697,-0.611656,151.745865,-78.951988,-109.175407
49214,0.307882,-0.699705,-0.207122,-0.610503,152.977783,-79.076843,-110.057587
49335,0.303348,-0.697842,-0.216383,-0.611692,156.378860,-80.065979,-113.080864
49456,0.311631,-0.699587,-0.209426,-0.607944,153.610168,-78.856804,-110.151642
49576,0.302936,-0.698272,-0.217785,-0.610907,157.426208,-80.099686,-114.042702
49696,0.313237,-0.700313,-0.204818,-0.607853,152.063156,-78.432220,-108.851028
49818,0.304600,-0.697663,-0.218702,-0.610447,157.240891,-80.065872,-113.630165
49939,0.318073,-0.697599,-0.213488,-0.605475,153.568512,-78.686089,-109.181267
50060,0.311768,-0.698033,-0.218011,-0.606642,156.369339,-79.373177,-112.165474
50181,0.314629,-0.699190,-0.215165,-0.604845,155.598389,-78.871758,-111.374039
50302,0.318212,-0.700008,-0.212601,-0.602928,154.756744,-78.353951,-110.421822
50423,0.313078,-0.698813,-0.218730,-0.604806,157.090256,-79.189499,-112.701180
50544,0.320240,-0.700139,-0.212440,-0.601758,154.637512,-78.151024,-110.129898
50667,0.309143,-0.699303,-0.220319,-0.605687,158.589035,-79.526230,-114.418922
50788,0.316835,-0.699220,-0.217819,-0.602705,156.594193,-78.775734,-111.938583
50908,0.313175,-0.698916,-0.220377,-0.604040,157.904068,-79.228119,-113.363297
51028,0.314550,-0.697947,-0.222948,-0.603501,158.317123,-79.321068,-113.432709
51149,0.315595,-0.697495,-0.225114,-0.602674,158.924179,-79.362236,-113.758408
51270,0.315180,-0.696827,-0.225425,-0.603547,158.678299,-79.493721,-113.526726
51393,0.314741,-0.696834,-0.224445,-0.604133,158.265579,-79.496849,-113.239227
51514,0.290178,-0.709409,-0.191729,-0.612998,154.424286,-78.814491,-114.375832
51635,0.258960,-0.724627,-0.141422,-0.622774,147.461441,-77.370094,-114.359581
51756,0.182699,-0.747395,-0.029208,-0.638092,134.152390,-74.684349,-116.757820
51877,0.124616,-0.750579,0.068506,-0.645291,120.901978,-72.102959,-116.295486
51998,0.066674,-0.746185,0.156631,-0.643600,110.971710,-69.984917,-118.376030
52118,-0.004027,-0.735721,0.245514,-0.631199,103.059654,-68.552216,-123.749084
52240,-0.066425,-0.721805,0.308027,-0.616195,97.977676,-68.507690,-129.244949
52360,-0.101418,-0.712848,0.327202,-0.611959,96.150139,-69.856827,-132.004105
52481,-0.112369,-0.708442,0.336057,-0.610361,94.897919,-70.108002,-132.454224
52602,-0.111399,-0.704262,0.338580,-0.613971,92.829071,-70.089989,-130.521393
52723,-0.103683,-0.706255,0.334045,-0.615515,93.177795,-69.832870,-129.821823
52844,-0.093335,-0.708144,0.326887,-0.618835,93.356331,-69.630753,-128.497406
52967,-0.092728,-0.707647,0.327500,-0.619171,93.076866,-69.561203,-128.222412
53088,-0.094556,-0.705866,0.333405,-0.617775,92.328918,-69.257751,-128.160782
53209,-0.092720,-0.705678,0.334764,-0.617533,92.107605,-69.009048,-127.913025
53330,-0.088532,-0.705243,0.333332,-0.619415,91.657066,-68.859398,-126.985023
53450,-0.089199,-0.704612,0.332265,-0.620611,91.423508,-69.043922,-126.705894
53570,-0.095416,-0.701481,0.337091,-0.620630,90.383835,-69.235931,-126.610809
53691,-0.093865,-0.701790,0.337228,-0.620443,90.426292,-69.091042,-126.539421
53818,-0.090493,-0.702897,0.335755,-0.620490,90.720161,-68.915039,-126.424156
53939,-0.080779,-0.705966,0.324601,-0.624270,91.577271,-69.046104,-125.471313
54060,-0.060990,-0.715896,0.293895,-0.630390,95.393562,-69.790504,-124.925896
54181,-0.036811,-0.726992,0.254221,-0.636781,100.490242,-70.836655,-124.580383
54302,0.004574,-0.740658,0.184961,-0.645899,109.152184,-72.763298,-123.974167
54423,0.056278,-0.751126,0.113299,-0.647918,118.992859,-73.859619,-123.657814
54546,0.108830,-0.755364,0.043600,-0.644726,128.641998,-74.691055,-123.304245
54667,0.173692,-0.752908,-0.036399,-0.633741,139.573792,-75.226593,-122.340408
54788,0.229122,-0.740439,-0.127110,-0.618941,154.667557,-77.116005,-125.296089
54908,0.267722,-0.724076,-0.202967,-0.602358,171.524292,-78.808243,-132.447403
55028,0.312163,-0.700992,-0.274929,-0.579284,187.624115,-79.670441,-138.353455
55149,0.365518,-0.667082,-0.349395,-0.547095,202.835541,-80.175545,-141.855331
55270,0.415621,-0.625554,-0.417944,-0.511131,217.414688,-80.713547,-144.907379
55393,0.459518,-0.589855,-0.473435,-0.465581,227.862717,-79.851402,-144.912949
55514,0.512172,-0.544723,-0.520838,-0.411917,230.929657,-79.197662,-136.533585
55635,0.532184,-0.528402,-0.527766,-0.398781,226.868683,-79.473610,-129.223709
55756,0.519731,-0.537722,-0.518022,-0.415185,226.639603,-80.054832,-131.758362
55877,0.485672,-0.561585,-0.487990,-0.458915,224.945862,-81.668175,-137.637009
55998,0.393095,-0.612328,-0.399292,-0.557753,220.580582,-85.542404,-152.369385
56120,0.334672,-0.621214,-0.374286,-0.601656,273.820068,-86.412315,146.374496
56240,0.282655,-0.598708,-0.406858,-0.629376,313.180298,-79.616982,105.439735
56360,0.209762,-0.581598,-0.387422,-0.683842,325.183350,-73.330414,85.341049
56481,0.098316,-0.558426,-0.271067,-0.777823,337.235382,-67.222328,53.668270
56602,0.013978,-0.510386,-0.162609,-0.844311,343.432556,-60.042431,31.420155
56723,-0.031395,-0.452083,-0.100221,-0.885767,346.062683,-52.616348,19.826893
56850,-0.073838,-0.367924,-0.064860,-0.924643,345.612396,-42.130264,13.591401
56973,-0.117795,-0.257486,-0.048719,-0.957833,343.372467,-28.801634,10.121105
57094,-0.150173,-0.159402,-0.046775,-0.974599,341.207916,-17.256912,8.372256
57215,-0.171227,-0.062632,-0.057786,-0.981535,339.804932,-5.921256,7.793857
57336,-0.180162,0.033911,-0.069358,-0.980598,339.506317,5.249753,7.141919
57457,-0.191859,0.073803,-0.068681,-0.976226,338.291962,9.813993,6.162493
57577,-0.201050,0.074171,-0.059560,-0.974947,337.122589,9.704977,5.023471
57697,-0.203777,0.070584,-0.044880,-0.975433,336.667786,8.974303,3.412071
57819,-0.211018,0.067771,-0.034741,-0.974506,335.730774,8.438552,2.265917
57940,-0.221099,0.064994,-0.025348,-0.972749,334.471313,7.912195,1.190239
58061,-0.227624,0.061274,-0.016413,-0.971676,333.645844,7.270230,0.231089
58182,-0.236054,0.063559,-0.006352,-0.969634,332.570404,7.253380,-1.021692
58303,-0.242319,0.067169,0.000356,-0.967864,331.762665,7.460886,-1.921244
58424,-0.246757,0.063136,-0.007653,-0.966984,331.309387,7.231522,-0.944747
58545,-0.252833,0.057947,-0.001695,-0.965767,330.573883,6.475804,-1.501018
58668,-0.260968,0.054465,-0.011350,-0.963738,329.675476,6.367370,-0.377686
58789,-0.260308,0.051518,-0.006502,-0.964124,329.738800,5.896120,-0.822812
58909,-0.276380,0.040097,-0.014218,-0.960102,327.893799,4.867635,0.295468
59029,-0.265944,0.032508,-0.003627,-0.963429,329.117523,3.702015,-0.591463
59150,-0.284469,0.023325,0.001379,-0.958396,326.916077,2.517503,-0.912718
59271,-0.266868,0.024170,0.007965,-0.963393,328.999054,2.425447,-1.620112
59394,-0.281313,0.019788,0.000668,-0.959407,327.302490,2.154492,-0.711886
59515,-0.270829,0.016461,0.005607,-0.962466,328.551300,1.641697,-1.129855
59636,-0.282060,0.013359,-0.006212,-0.959279,327.233185,1.669490,0.251174
59757,-0.276086,0.009316,0.003520,-0.961077,327.939056,0.914681,-0.682474
59878,-0.281853,0.011045,-0.007646,-0.959359,327.261078,1.461372,0.483957
59999,-0.284174,0.007023,0.006927,-0.958717,326.974213,0.546015,-0.989838
60119,-0.272867,0.008033,0.003621,-0.962007,328.324036,0.772357,-0.650432
60241,-0.285594,0.005021,0.007041,-0.958307,326.806946,0.320966,-0.937597
60361,-0.274757,0.007925,0.008624,-0.961438,328.095947,0.601605,-1.199767
60482,-0.288520,0.004032,0.003509,-0.957455,326.458893,0.326382,-0.518284
60603,-0.275793,0.003811,0.004673,-0.961194,327.978973,0.272093,-0.635163
60724,-0.288783,0.005811,-0.000860,-0.957372,326.428162,0.665920,-0.097993
60845,-0.285924,0.004671,0.007385,-0.958208,326.767822,0.270960,-0.964012
60966,-0.288098,0.004157,-0.001280,-0.957587,326.511017,0.498378,0.003276
61089,-0.284977,-0.000036,0.013116,-0.958440,326.887115,-0.432330,-1.439553
61210,-0.282991,0.002020,0.000440,-0.959116,327.121704,0.207793,-0.113857
61331,-0.291895,-0.003337,0.004160,-0.956431,326.057709,-0.504864,-0.344276
61451,-0.279432,-0.004494,0.002808,-0.960146,327.547333,-0.584433,-0.165062
61571,-0.293096,-0.006118,-0.000193,-0.956059,325.910767,-0.663760,0.226623
61692,-0.284501,-0.007579,0.003650,-0.958634,326.941589,-0.951541,-0.153860
61813,-0.290497,-0.006190,-0.007610,-0.956821,326.218628,-0.425420,1.040536
61936,-0.289363,-0.002285,-0.000334,-0.957212,326.359558,-0.239514,0.112445
62057,-0.295763,0.000865,-0.007353,-0.955228,325.594330,0.343896,0.775605
62178,-0.302977,0.003060,-0.003411,-0.952982,324.727203,0.452528,0.266226
62299,-0.309205,0.003693,-0.008968,-0.950942,323.980499,0.720221,0.846516
62420,-0.315156,0.002216,-0.006661,-0.949009,323.260803,0.481586,0.644394
62541,-0.322653,0.005296,-0.006342,-0.946477,322.354828,0.808883,0.492110
62667,-0.330214,0.003274,-0.006755,-0.943872,321.438080,0.609693,0.606778
62790,-0.338118,0.001168,-0.013641,-0.941000,320.479309,0.654479,1.425847
62910,-0.340366,-0.031393,-0.085649,-0.935853,320.025116,-0.026025,10.467607
63030,-0.338248,-0.076107,-0.171460,-0.922165,319.447601,-1.396696,21.581493
63151,-0.338963,-0.107705,-0.229391,-0.906022,318.382050,-2.272742,29.279371
63272,-0.329794,-0.159340,-0.310935,-0.877017,317.199280,-4.266656,40.715034
63393,-0.315879,-0.206109,-0.392804,-0.838711,315.964020,-5.599552,52.456886
63514,-0.298346,-0.248721,-0.473732,-0.790378,314.631897,-6.343849,64.528229
63637,-0.278881,-0.285854,-0.549404,-0.733935,313.268829,-6.497498,76.444145
63758,-0.249126,-0.314396,-0.636277,-0.658965,312.954071,-5.585180,90.425255
63879,-0.230641,-0.329873,-0.679605,-0.613284,312.749451,-5.228141,98.160774
64000,-0.232041,-0.333088,-0.678005,-0.612789,312.327393,-5.369383,98.157822
64120,-0.233432,-0.335372,-0.671900,-0.617719,312.025574,-5.776338,97.383018
64240,-0.236447,-0.336881,-0.664961,-0.623236,311.675354,-6.053500,96.427666
64362,-0.249546,-0.329364,-0.641099,-0.646708,311.469330,-6.086948,92.246445
64483,-0.291790,-0.283728,-0.533459,-0.741465,312.279419,-6.282577,74.248199
64604,-0.332452,-0.195685,-0.374363,-0.843224,314.803741,-4.651678,49.815811
64725,-0.360333,-0.123665,-0.231750,-0.895070,315.298279,-3.116338,30.313610
64846,-0.378745,-0.060351,-0.124764,-0.915060,314.902588,-0.913412,15.907424
64967,-0.393118,0.004605,-0.016312,-0.919327,313.711212,1.220097,1.511530
65088,-0.394881,0.052176,0.095813,-0.912227,313.064117,1.118698,-12.477436
65211,-0.395266,0.092629,0.187201,-0.894501,312.103119,1.015592,-24.091333
65332,-0.390763,0.140205,0.268953,-0.869082,310.969299,1.920035,-35.266689
65452,-0.377836,0.189079,0.349585,-0.836225,310.079041,2.983826,-46.763626
65572,-0.350372,0.246953,0.437285,-0.790587,309.401093,4.821448,-60.174946
65693,-0.316930,0.296062,0.513422,-0.740468,308.889435,6.488937,-72.577797
65814,-0.271837,0.349149,0.597006,-0.669160,307.928802,8.203907,-87.489258
65935,-0.249895,0.376827,0.627382,-0.633985,306.815308,9.453472,-94.140129
66058,-0.244307,0.377385,0.632167,-0.631071,307.179291,9.638287,-94.894112
66179,-0.248405,0.372140,0.627299,-0.637413,307.424042,9.367443,-93.718185
66300,-0.248379,0.364934,0.627557,-0.641323,308.159393,8.994431,-93.134598
66421,-0.247821,0.361117,0.623519,-0.647608,308.627930,9.130451,-92.226791
66542,-0.244625,0.357629,0.619058,-0.654995,309.290894,9.533004,-91.293556
66663,-0.253393,0.342006,0.595700,-0.681144,310.270325,9.440193,-86.725395
66783,-0.302314,0.289740,0.515915,-0.747316,310.853149,6.956610,-72.422836
66909,-0.338179,0.218264,0.425186,-0.810682,312.646729,3.801901,-57.019337
67035,-0.364429,0.159524,0.354796,-0.846082,313.119598,0.650050,-45.782001
67155,-0.380576,0.113885,0.276452,-0.875076,313.190033,-0.636350,-34.788784
67276,-0.394273,0.060163,0.182091,-0.898757,313.022095,-2.031143,-22.023540
67397,-0.399582,0.021797,0.086884,-0.912306,312.844421,-1.699826,-10.138434
67518,-0.403911,-0.006917,0.030841,-0.914247,312.383087,-2.152670,-2.914243
67641,-0.406576,-0.018585,0.022836,-0.913138,312.037537,-3.010072,-1.525917
67762,-0.411469,-0.009865,0.026599,-0.910978,311.430511,-2.284614,-2.313939
67883,-0.415922,-0.003445,0.030184,-0.908888,310.867310,-1.797652,-2.982341
68004,-0.418292,-0.006194,0.031586,-0.907737,310.574829,-2.158837,-2.992156
68125,-0.420755,-0.002722,0.032358,-0.906588,310.258850,-1.843261,-3.233679
68245,-0.423706,-0.003219,0.028724,-0.905334,309.882019,-1.728905,-2.826102
68365,-0.425429,-0.002431,0.025973,-0.904611,309.659576,-1.518401,-2.575583
68487,-0.427912,0.002652,0.026619,-0.903420,309.335724,-1.030775,-2.887502
68608,-0.432181,0.004859,0.027929,-0.901337,308.789337,-0.881308,-3.127177
68729,-0.436863,0.002000,0.026753,-0.899123,308.199860,-1.133239,-2.858258
68850,-0.441742,-0.000624,0.027480,-0.896716,307.583435,-1.455366,-2.794176
68971,-0.445862,-0.000365,0.029109,-0.894623,307.057678,-1.524807,-2.967924
69092,-0.450865,0.001179,0.029206,-0.892109,306.413239,-1.388522,-3.048926
69213,-0.456074,0.001656,0.031473,-0.889379,305.744537,-1.476240,-3.297021
69336,-0.460853,0.000840,0.030828,-0.886936,305.129517,-1.542806,-3.180371
69457,-0.464666,0.000198,0.030818,-0.884945,304.637939,-1.621114,-3.138505
69577,-0.468628,-0.002178,0.030127,-0.882875,304.128204,-1.838483,-2.933767
69697,-0.472232,-0.002464,0.030772,-0.880929,303.661285,-1.914288,-2.976018
69818,-0.475435,-0.004121,0.031242,-0.879182,303.247314,-2.117723,-2.926255
69939,-0.476647,-0.004981,0.031668,-0.878505,303.090942,-2.231735,-2.919451
70060,-0.476902,-0.007040,0.035066,-0.878224,303.065155,-2.625778,-3.149132
70183,-0.479319,-0.020544,0.045521,-0.876214,302.777161,-4.567928,-3.455310
70304,-0.468959,-0.038576,0.020198,-0.882141,304.006683,-4.991197,0.031425
70425,-0.440676,-0.073899,-0.025238,-0.894258,307.181366,-6.311007,6.369617
70546,-0.368106,-0.126796,-0.096809,-0.915991,314.914215,-9.265912,15.919104
70667,-0.276204,-0.192028,-0.153881,-0.929058,323.507507,-15.771714,24.038063
70788,-0.209498,-0.161573,-0.186158,-0.946225,332.033539,-13.165822,25.552023
70910,-0.154599,-0.141155,-0.193085,-0.958585,338.962250,-12.176052,25.045910
71030,-0.101142,-0.134869,-0.184600,-0.968243,345.401001,-12.934072,23.251846
71151,-0.047797,-0.133620,-0.159410,-0.976955,351.934845,-14.231605,19.542925
71272,0.006762,-0.131729,-0.135545,-0.981948,358.668762,-15.101864,15.894827
71393,0.060566,-0.117433,-0.128871,-0.982815,5.256247,-14.266973,14.282100
71514,0.110282,-0.096729,-0.121224,-0.981722,11.407297,-12.512890,12.823760
71635,0.162235,-0.088569,-0.127570,-0.974450,17.490673,-12.357101,13.008607
71758,0.215936,-0.080404,-0.132420,-0.964035,23.844757,-12.252032,13.045959
71879,0.255298,-0.083320,-0.136358,-0.953561,28.475666,-13.210290,12.910016
72000,0.287025,-0.090524,-0.156741,-0.940663,31.997490,-15.086790,14.571422
72120,0.307466,-0.105557,-0.189298,-0.926542,33.892975,-18.180502,17.511509
72240,0.329830,-0.112889,-0.210518,-0.913314,36.247437,-20.186432,19.290863
72360,0.351287,-0.116122,-0.209470,-0.905112,38.961166,-20.939137,18.581148
72481,0.363321,-0.117364,-0.225214,-0.896378,40.191177,-21.965979,20.084248
72604,0.362252,-0.114882,-0.231942,-0.895416,39.939785,-21.948812,20.983082
72725,0.363570,-0.119080,-0.232584,-0.894166,40.063316,-22.462286,20.878548
72846,0.367811,-0.119038,-0.230248,-0.893041,40.657967,-22.456831,20.501673
72967,0.373788,-0.118866,-0.232641,-0.889957,41.384560,-22.673988,20.637875
73088,0.387895,-0.119127,-0.226727,-0.885400,43.338596,-22.758125,19.582569
73209,0.362711,-0.122676,-0.228358,-0.895118,40.012512,-22.660837,20.278221
73330,0.388665,-0.116935,-0.229125,-0.884737,43.403252,-22.644905,19.926115
73452,0.376747,-0.117701,-0.229157,-0.889768,41.845760,-22.465143,20.200872
73572,0.386199,-0.119418,-0.228442,-0.885661,43.081249,-22.828568,19.813332
73693,0.397378,-0.115239,-0.231274,-0.880519,44.511940,-22.752213,20.019165
73814,0.394085,-0.113358,-0.232851,-0.881827,44.059494,-22.547607,20.360023
73935,0.406710,-0.105091,-0.237303,-0.875912,45.679710,-22.155895,20.889029
74056,0.417039,-0.098344,-0.245566,-0.869538,46.931263,-22.076826,21.859402
74179,0.400587,-0.109424,-0.254125,-0.873481,44.519260,-23.250828,22.815935
74300,0.408814,-0.123411,-0.269496,-0.863136,45.177254,-25.682812,23.844578
74421,0.388556,-0.128559,-0.280767,-0.868135,42.175606,-26.193323,25.590649
74542,0.408917,-0.121088,-0.279882,-0.860106,44.973537,-25.924963,25.164398
74663,0.395384,-0.107125,-0.287062,-0.865900,43.169437,-24.363073,26.919630
74783,0.415788,-0.101117,-0.277181,-0.860266,46.131802,-23.858036,25.436739
74903,0.401994,-0.082431,-0.292937,-0.863589,44.248432,-22.203127,28.352507
